---------------------------------------
Begin Slurm Prolog: Apr-15-2025 14:55:14
Job ID:    2468658
User ID:   skim3513
Account:   ece
Job name:  run.sh
Partition: coe-gpu
QOS:       coe-ice
---------------------------------------
*-----------------------------*
    model  =  bit-diff-pred-tcn
    layer_type  =  gated
    bz  =  16
    num_stages  =  5
    obs_stages  =  0
    ant_stages  =  5
    kernel_size  =  3
    num_layers  =  9
    lr  =  0.0005
    ds  =  bf
    sample_rate  =  3
    use_features  =  True
    channel_dropout_prob  =  0.4
    split  =  4
*-----------------------------*
Dir : bf_bit-diff-pred-tcn_os_0_as_5_m_dim_64_lt_gated_pvo_inp_ch_dr_ns_1000_lt_l2_obj_pred_x0_cond_x0_True_split_4
Number of classes : 48
Number of classes : 10
Dataset: bf
Mode : train
Vid list file : ./datasets/breakfast/splits/train.split4.bundle
Observation perc : 0
Dataset: bf
Mode : eval
Vid list file : ./datasets/breakfast/splits/test.split4.bundle
Observation perc : 0.2
Dataset: bf
Mode : eval
Vid list file : ./datasets/breakfast/splits/test.split4.bundle
Observation perc : 0.3
Num classes : 48
Loss type : l2
Objective: pred_x0
Beta schedule : cosine
Start Training...
training in the loop for  213  number of loops
[epoch 3.164319]: epoch loss = 0.334825, ce loss = 0.000000, past acc = 0.628005, fut acc = 0.637490 
[epoch 3.187793]: epoch loss = 0.331431, ce loss = 0.000000, past acc = 0.620803, fut acc = 0.634526 
[epoch 3.211268]: epoch loss = 0.341078, ce loss = 0.000000, past acc = 0.616395, fut acc = 0.623532 
[epoch 3.234742]: epoch loss = 0.346084, ce loss = 0.000000, past acc = 0.614250, fut acc = 0.620061 
[epoch 3.258216]: epoch loss = 0.343519, ce loss = 0.000000, past acc = 0.618257, fut acc = 0.619513 
[epoch 3.281690]: epoch loss = 0.339799, ce loss = 0.000000, past acc = 0.624558, fut acc = 0.624596 
[epoch 3.305164]: epoch loss = 0.335746, ce loss = 0.000000, past acc = 0.623697, fut acc = 0.626009 
[epoch 3.328638]: epoch loss = 0.337895, ce loss = 0.000000, past acc = 0.629046, fut acc = 0.632680 
[epoch 3.352113]: epoch loss = 0.338503, ce loss = 0.000000, past acc = 0.631413, fut acc = 0.636726 
[epoch 3.375587]: epoch loss = 0.334897, ce loss = 0.000000, past acc = 0.630389, fut acc = 0.636942 
[epoch 3.399061]: epoch loss = 0.333641, ce loss = 0.000000, past acc = 0.633623, fut acc = 0.641501 
[epoch 3.422535]: epoch loss = 0.331599, ce loss = 0.000000, past acc = 0.637941, fut acc = 0.644036 
[epoch 3.446009]: epoch loss = 0.329305, ce loss = 0.000000, past acc = 0.641605, fut acc = 0.644170 
[epoch 3.469484]: epoch loss = 0.329879, ce loss = 0.000000, past acc = 0.644726, fut acc = 0.646125 
